id	affect	loneliness	all_pre	com_pre	sm_pre	oth_pre	all_post	com_post	sm_post	oth_post	beep	day
125	5	4	9.51855	0	0	9.51855	0	0	0	0	NA	NA
125	4	2	10.9764666666667	0.641666666666667	10.0333333333333	0.30146666666673383	2.98888333333333	0	0	2.98888333333333	NA	NA
125	5	2	2.92056666666667	0	2.25238333333333	0.66818333333334	28.3859833333333	0.0716	27.7047833333333	0.6096000000000004	NA	NA
125	5	4	0.73455	0.296466666666667	0	0.43808333333333305	4.90051666666667	0	4.90051666666667	0	NA	NA
125	4	3	0	0	0	0	20.2550833333333	0	19.4518666666667	0.8032166666666001	NA	NA
125	5	4	0	0	0	0	0.587116666666667	0	0	0.587116666666667	NA	NA
125	5	4	3.71818333333333	1.66071666666667	0	2.0574666666666603	19.8738833333333	0.247766666666667	17.4761833333333	2.1499333333333333	NA	NA
125	6	2	3.38911666666667	0.440483333333333	2.94863333333333	7.105427357601002e-15	3.96648333333333	0.779266666666667	2.4772	0.7100166666666632	NA	NA
125	5	5	2.89806666666667	0.330566666666667	0	2.567500000000003	0.472183333333333	0	0	0.472183333333333	NA	NA
125	5	4	0	0	0	0	7.8279	7.73518333333333	0	0.09271666666666967	NA	NA
125	6	3	0	0	0	0	0	0	0	0	NA	NA
145	5	2	11.7458	0.0881833333333333	11.58945	0.06816666666666649	0.449816666666667	0	0.449816666666667	0	NA	NA
145	4	2	0.694883333333333	0	0.601816666666667	0.09306666666666596	22.4749166666667	4.3991	4.42413333333333	13.65168333333337	NA	NA
145	4	2	32.0174166666667	14.3607666666667	13.6425833333333	4.014066666666698	29.94105	0.9555	27.5941666666667	1.3913833333333017	NA	NA
145	4	1	15.8492333333333	0	15.5407333333333	0.30850000000000044	29.6731333333333	2.18055	27.4925833333333	0	NA	NA
145	4	3	19.6551	3.5776	13.5923	2.4852000000000007	12.6156833333333	0.218316666666667	10.58045	1.816916666666632	NA	NA
145	5	4	0.835133333333333	0.210816666666667	0.58825	0.036066666666665914	0.550666666666667	0.550666666666667	0	0	NA	NA
145	5	2	1.00135	0.37085	0.0931833333333333	0.5373166666666667	48.1183666666667	20.3753666666667	26.0359333333333	1.7070666666667016	NA	NA
145	5	1	15.9033166666667	12.50325	2.78366666666667	0.6164000000000311	21.0939666666667	2.2992	4.29601666666667	14.49875000000003	NA	NA
145	5	2	5.76685	1.9744	2.8588	0.9336499999999996	48.3506166666667	25.0508833333333	22.2675166666667	1.0322166666667023	NA	NA
145	6	1	19.6901166666667	10.8739333333333	8.75063333333333	0.06555000000007105	2.67043333333333	0.933283333333333	1.15436666666667	0.5827833333333268	NA	NA
145	4	3	12.616	10.4073333333333	2.00448333333333	0.2041833333333698	4.01956666666667	0.722616666666667	1.63306666666667	1.6638833333333325	NA	NA
145	5	2	22.1177166666667	2.0903	19.1468666666667	0.8805499999999995	10.8487666666667	0.98175	9.86701666666667	3.019806626980426e-14	NA	NA
145	4	2	44.00885	0.95235	35.0182166666667	8.038283333333297	30.3406166666667	7.98021666666667	20.0863333333333	2.27406666666673	NA	NA
145	4	4	8.7653	4.59105	4.15888333333333	0.015366666666669637	8.18668333333333	1.32771666666667	6.25756666666667	0.6013999999999893	NA	NA
145	4	4	0.120266666666667	0	0	0.120266666666667	0.617466666666667	0.617466666666667	0	0	NA	NA
145	4	4	35.2348333333333	1.96435	32.7257	0.5447833333332923	22.8541666666667	4.3603	8.24778333333333	10.24608333333337	NA	NA
145	4	4	58.4336833333333	0	53.7812166666667	4.652466666666598	5.59256666666667	0	4.06476666666667	1.5278	NA	NA
145	4	2	21.4572166666667	0.264833333333333	20.4283333333333	0.7640500000000685	17.1342333333333	3.20188333333333	12.34575	1.5865999999999687	NA	NA
145	3	1	15.9340333333333	13.2427833333333	2.6781	0.013149999999999995	33.58135	16.6456833333333	16.9356666666667	0	NA	NA
145	4	4	0.05525	0	0	0.05525	31.79235	17.4137	13.8573166666667	0.5213333333333008	NA	NA
145	5	2	1.02508333333333	0.0671	0.95635	0.0016333333333299338	20.8598	3.61106666666667	17.2487333333333	3.197442310920451e-14	NA	NA
145	4	4	27.5410833333333	1.88453333333333	24.8159666666667	0.8405833333332708	16.7408333333333	0.22585	14.76125	1.7537333333332974	NA	NA
145	5	5	16.0038666666667	1.30751666666667	11.2614333333333	3.4349166666667283	40.62695	3.52836666666667	34.4107833333333	2.6878000000000313	NA	NA
145	4	4	32.8137	5.61553333333333	24.5263833333333	2.671783333333366	53.3299833333333	4.19573333333333	49.13425	-2.842170943040401e-14	NA	NA
145	5	5	21.8576666666667	0	0	21.8576666666667	6.41415	0	0	6.41415	NA	NA
145	5	2	16.6469666666667	0	4.18446666666665	12.462500000000048	60	0	60	0	NA	NA
145	4	1	8.21483333333333	0	7.62523333333333	0.589599999999999	11.7914833333333	0	7.82996666666667	3.96151666666663	NA	NA
145	4	4	45.7292833333333	0.343683333333333	39.3201166666667	6.065483333333269	0	0	0	0	NA	NA
145	4	2	12.9495666666667	0.26625	8.26615	4.4171666666667	43.6837833333333	14.8936166666667	26.89185	1.8983166666665987	NA	NA
145	5	2	13.9893166666667	3.75415	10.2351666666667	0	13.76295	0.5769	10.03565	3.1503999999999994	NA	NA
145	5	5	20.2164833333333	2.94206666666667	13.4660666666667	3.8083499999999315	14.9936666666667	1.25105	11.3696666666667	2.3729500000000012	NA	NA
145	4	2	40.54275	2.65241666666667	37.4091166666667	0.4812166666666329	36.5923	2.20891666666667	33.382	1.0013833333333366	NA	NA
145	4	4	2.7753	2.05776666666667	0.717533333333333	-2.7755575615628914e-15	18.7413833333333	15.5801333333333	2.57348333333333	0.5877666666666692	NA	NA
155	6	1	14.6439833333333	3.95936666666667	0	10.68461666666663	11.7223833333333	0.258083333333333	0	11.464299999999966	NA	NA
155	4	1	33.6543833333333	33.2538166666667	0	0.4005666666665988	21.3385666666667	10.38185	0	10.9567166666667	NA	NA
155	7	1	16.8447	0	0	16.8447	20.26155	0.274616666666667	0	19.986933333333333	NA	NA
155	6	1	23.4174166666667	0	1.20073333333333	22.21668333333337	12.5124666666667	0.163533333333333	2.73406666666667	9.614866666666696	NA	NA
155	7	1	0.269833333333333	0.2594	0	0.010433333333332961	16.34495	0	0	16.34495	NA	NA
155	3	5	6.05405	6.05405	0	0	19.8241666666667	0	2.23198333333333	17.59218333333337	NA	NA
155	5	1	34.2643333333333	3.84303333333333	0	30.421299999999967	34.34025	0.133933333333333	0	34.206316666666666	NA	NA
155	5	2	0.170233333333333	0.164316666666667	0	0.005916666666665987	0	0	0	0	NA	NA
155	4	1	1.04571666666667	0.179083333333333	0	0.8666333333333369	52.9606333333333	52.9606333333333	0	0	NA	NA
155	6	1	13.8260166666667	0.281216666666667	0	13.544800000000032	37.8773166666667	10.5443833333333	0	27.3329333333334	NA	NA
155	7	1	33.6658333333333	8.60906666666667	1.2202	23.836566666666634	0	0	0	0	NA	NA
155	6	1	34.03015	0.224766666666667	0	33.80538333333333	0	0	0	0	NA	NA
155	7	1	39.0482333333333	0	0	39.0482333333333	5.77561666666667	0	0	5.77561666666667	NA	NA
155	4	1	39.58225	1.29475	0	38.2875	9.95295	0	0	9.95295	NA	NA
155	2	1	36.9871833333333	0.152916666666667	0	36.83426666666663	47.0346	0	0	47.0346	NA	NA
155	3	1	11.1984333333333	0	8.22253333333333	2.975899999999971	5.06936666666667	0.425116666666667	0	4.644250000000003	NA	NA
155	6	1	56.3246	0	0	56.3246	46.36835	0.15815	0	46.2102	NA	NA
155	5	1	0.72165	0.658033333333333	0	0.06361666666666699	19.7149666666667	0.547983333333333	0	19.166983333333366	NA	NA
155	6	1	28.94615	5.33553333333333	0	23.61061666666667	6.23473333333333	3.92748333333333	0	2.3072500000000002	NA	NA
155	7	1	23.4567166666667	4.12816666666667	0	19.328550000000032	1.16875	0	0	1.16875	NA	NA
155	5	1	21.9236333333333	3.33658333333333	3.81471666666667	14.7723333333333	6.59446666666667	0	0	6.59446666666667	NA	NA
155	7	1	21.1857	11.75905	0	9.42665	17.06955	0	0	17.06955	NA	NA
155	4	2	8.3498	8.3498	0	0	55.0316833333333	4.69701666666667	0	50.33466666666663	NA	NA
155	5	1	10.42815	0	7.2148	3.21335	31.3281333333333	6.59483333333333	0	24.73329999999997	NA	NA
155	6	1	28.3872166666667	0	0	28.3872166666667	19.83975	1.47608333333333	0	18.363666666666667	NA	NA
155	5	1	4.94625	1.62623333333333	0	3.32001666666667	0.625366666666667	0.625366666666667	0	0	NA	NA
155	6	2	3.7732	0	0	3.7732	33.07545	0	0	33.07545	NA	NA
155	5	1	23.7589666666667	1.57945	0	22.1795166666667	1.38146666666667	0	0	1.38146666666667	NA	NA
155	5	1	0	0	0	0	0	0	0	0	NA	NA
155	5	2	7.6349	2.07533333333333	0	5.5595666666666705	0	0	0	0	NA	NA
155	5	1	0	0	0	0	9.50676666666667	0.366983333333333	0	9.139783333333336	NA	NA
155	5	1	9.91081666666667	8.48851666666667	0	1.4223000000000017	7.65826666666667	7.65826666666667	0	0	NA	NA
155	7	2	4.89751666666667	1.6873	0	3.21021666666667	0	0	0	0	NA	NA
252	7	1	28.9934166666667	6.08261666666667	18.36	4.550800000000031	22.37625	19.9021666666667	1.178	1.2960833333332973	NA	NA
252	6	1	19.0113833333333	0.477216666666667	0.788183333333333	17.7459833333333	35.4076	4.54376666666667	26.44785	4.415983333333333	NA	NA
252	7	1	8.68313333333333	0.76235	0.498166666666667	7.422616666666664	1.7049	1.47821666666667	0.226683333333333	-2.9698465908722937e-15	NA	NA
252	7	1	37.0298166666667	3.33475	10.6679833333333	23.027083333333398	15.3324333333333	0.590883333333333	10.4529666666667	4.288583333333268	NA	NA
252	7	1	22.9882833333333	0.590883333333333	12.7120833333333	9.685316666666665	7.13043333333333	0.830533333333333	3.56945	2.7304499999999967	NA	NA
252	7	1	14.27	5.20476666666667	4.81268333333333	4.25255	5.66673333333333	5.28355	0	0.38318333333332966	NA	NA
252	3	2	16.29395	0.0553666666666667	4.47953333333333	11.759050000000002	0.87325	0	0	0.87325	NA	NA
252	6	2	4.21698333333333	2.64093333333333	0.14195	1.4341	43.78355	2.5991	35.8844166666667	5.300033333333296	NA	NA
252	4	3	24.3159666666667	13.8959666666667	1.77661666666667	8.643383333333329	17.4311833333333	13.3345833333333	1.49366666666667	2.6029333333333304	NA	NA
252	5	2	38.7790333333333	13.7448	0	25.034233333333304	21.1046666666667	11.7232166666667	0	9.38145	NA	NA
252	3	5	39.30095	20.46275	2.11181666666667	16.72638333333333	32.234	20.89795	5.30233333333333	6.03371666666667	NA	NA
252	5	1	11.8218166666667	0	10.1563666666667	1.6654499999999999	9.95295	1.6635	0.50685	7.782599999999999	NA	NA
252	5	2	19.5976666666667	2.95905	5.8772	10.7614166666667	16.9929166666667	2.50873333333333	0	14.484183333333371	NA	NA
252	4	3	0.00736666666666679	0	0	0.00736666666666679	11.2194	0.644383333333333	5.17405	5.400966666666666	NA	NA
252	5	2	13.1103166666667	0.207083333333333	6.69313333333333	6.210100000000036	20.69175	8.54173333333333	0.0780333333333333	12.071983333333336	NA	NA
252	4	2	10.19395	6.50328333333333	0	3.6906666666666688	24.8279333333333	1.98996666666667	3.77035	19.067616666666627	NA	NA
252	5	3	52.79765	16.6669333333333	18.9748666666667	17.15585	11.3976666666667	6.95171666666666	1.13573333333333	3.31021666666671	NA	NA
252	5	1	25.6473	1.39385	8.71433333333333	15.53911666666667	6.96731666666667	2.82758333333333	1.69971666666667	2.4400166666666694	NA	NA
252	6	2	9.8743	2.18741666666667	1.11396666666667	6.57291666666666	0.0387833333333333	0	0	0.0387833333333333	NA	NA
252	5	2	14.3832333333333	3.74286666666667	0	10.64036666666663	14.6881166666667	1.67806666666667	0.1188	12.89125000000003	NA	NA
252	5	6	17.8975166666667	12.8662	2.0704	2.960916666666701	2.42906666666667	0.399	0	2.03006666666667	NA	NA
252	6	1	8.6928	0.775966666666667	0.760833333333333	7.156	19.8263666666667	2.6491	0	17.1772666666667	NA	NA
252	5	2	2.43016666666667	2.06008333333333	0	0.3700833333333402	5.509	0	0	5.509	NA	NA
252	5	2	1.29638333333333	0.843166666666667	0.453216666666667	-4.052314039881821e-15	15.2461333333333	7.7844	0	7.461733333333299	NA	NA
252	6	1	0.0541666666666667	0	0	0.0541666666666667	17.5904666666667	5.34773333333333	2.66466666666667	9.5780666666667	NA	NA
252	5	2	9.66751666666667	3.25953333333333	0.124416666666667	6.2835666666666725	16.0337333333333	4.2775	0.239333333333333	11.516899999999966	NA	NA
252	6	1	17.3537833333333	1.28788333333333	6.0847	9.981199999999971	11.2797833333333	4.6019	5.0188	1.6590833333333013	NA	NA
252	6	2	12.3652333333333	3.51288333333333	5.2921	3.5602499999999715	0	0	0	0	NA	NA
252	6	1	35.2847	3.7867	0	31.498	31.1391833333333	2.41041666666667	0	28.72876666666663	NA	NA
252	5	2	11.5632	2.4248	0.187483333333333	8.950916666666668	8.92121666666667	7.75403333333333	0	1.1671833333333401	NA	NA
252	6	1	19.5089	19.5089	0	0	12.0068666666667	10.73385	0	1.2730166666666989	NA	NA
252	6	1	7.69073333333333	3.9471	2.93196666666667	0.8116666666666599	23.20805	5.05445	7.51051666666667	10.64308333333333	NA	NA
252	5	3	0.254833333333333	0.23105	0.0237833333333333	-2.8102520310824275e-16	4.49135	3.76628333333333	0	0.7250666666666699	NA	NA
252	6	1	3.77291666666667	3.04715	0	0.72576666666667	0	0	0	0	NA	NA
273	4	4	28.5827	6.87178333333333	6.28166666666667	15.42925	25.3039833333333	15.2982833333333	2.15308333333333	7.85261666666667	NA	NA
273	4	4	25.5066	15.5818333333333	7.39228333333333	2.532483333333369	42.7313166666667	18.3662166666667	24.3651	0	NA	NA
273	4	4	28.7415	4.61223333333333	24.1200666666667	0.009199999999971453	8.38943333333333	0.962866666666667	6.84	0.5865666666666627	NA	NA
273	3	5	35.4262333333333	3.64005	19.8123166666667	11.973866666666602	15.2142166666667	9.19501666666667	1.25128333333333	4.7679166666667	NA	NA
273	5	3	24.70705	2.1689	14.6594	7.878749999999998	50.5202333333333	1.48465	48.8546666666667	0.18091666666659734	NA	NA
273	5	3	20.4264	0	1.78713333333333	18.63926666666667	5.82121666666667	1.64761666666667	1.87565	2.29795	NA	NA
273	4	5	59.4220166666667	2.45203333333333	55.1650166666667	1.8049666666666653	15.9760333333333	0.754183333333333	13.2434	1.9784499999999667	NA	NA
273	4	5	16.0309166666667	0.754183333333333	15.2767333333333	6.394884621840902e-14	18.15865	2.7539	15.40475	1.7763568394002505e-15	NA	NA
273	4	4	10.4581666666667	2.16593333333333	7.60341666666667	0.6888166666667015	52.8162833333333	3.43793333333333	37.3306666666667	12.047683333333268	NA	NA
273	5	5	22.0272	3.72153333333333	3.2942	15.01146666666667	53.1599833333333	16.4985166666667	0	36.6614666666666	NA	NA
273	4	5	39.9824666666667	14.2494333333333	9.42816666666667	16.304866666666733	6.3655	1.77366666666667	4.59183333333333	0	NA	NA
273	4	5	59.6204166666667	0.311583333333333	0	59.30883333333337	54.0068833333333	9.27615	15.55895	29.1717833333333	NA	NA
273	4	4	27.5425833333333	7.68578333333333	5.40968333333333	14.447116666666641	12.86255	11.6119	0	1.2506500000000003	NA	NA
273	5	4	52.8086333333333	0	52.3944	0.4142333333332999	11.5566166666667	0	11.5566166666667	0	NA	NA
273	5	4	33.7304833333333	14.67015	12.0729833333333	6.9873499999999975	4.74031666666667	0.78105	0.0257333333333333	3.933533333333337	NA	NA
273	4	4	59.0354	9.07321666666667	20.2118166666667	29.75036666666663	34.3130666666667	1.47066666666667	26.46035	6.382050000000028	NA	NA
273	6	5	52.8837666666667	19.27545	10.1411666666667	23.467150000000004	55.8621833333333	16.3191333333333	0	39.543049999999994	NA	NA
273	4	4	2.61086666666667	1.31783333333333	0	1.29303333333334	3.63898333333333	0	0	3.63898333333333	NA	NA
273	5	3	38.4981666666667	1.06296666666667	19.1432	18.29200000000003	59.9959166666667	1.40483333333333	58.5910833333333	7.105427357601002e-14	NA	NA
273	2	2	21.31865	6.87231666666667	13.2711166666667	1.175216666666632	27.3655333333333	24.26685	2.05245	1.0462333333332983	NA	NA
273	2	4	21.6407666666667	11.4850166666667	9.62093333333333	0.5348166666666696	15.5491833333333	6.72611666666667	7.82473333333333	0.9983333333333002	NA	NA
273	4	4	48.8683666666667	1.28146666666667	47.5848	0.0021000000000341856	55.8979166666667	0.087033333333333407	55.8108833333333	7.105427357601002e-14	NA	NA
273	1	7	8.1218	0	8.05831666666667	0.06348333333333045	13.94185	0	13.4263333333333	0.5155166666667004	NA	NA
273	5	4	19.543	2.84351666666667	16.0086333333333	0.6908500000000295	27.0473166666667	0.8004	24.9590166666667	1.2879000000000005	NA	NA
273	4	4	6.31731666666667	3.29271666666667	0	3.0246000000000004	36.24725	0	0.475183333333333	35.77206666666667	NA	NA
273	4	4	36.1154666666667	0.576916666666667	35.5187166666667	0.019833333333330927	0.34595	0	0	0.34595	NA	NA
273	5	4	49.2244833333333	1.36408333333333	46.806	1.0543999999999727	51.8182666666667	2.90286666666667	48.9154	3.552713678800501e-14	NA	NA
273	4	5	5.01738333333333	0.423933333333333	0	4.593449999999997	28.5179833333333	3.60763333333333	3.70093333333333	21.20941666666664	NA	NA
273	4	3	0.59045	0.3295	0	0.26095	57.1568666666667	0.42795	56.7289166666667	0	NA	NA
273	6	3	0.604883333333333	0	0	0.604883333333333	0.02495	0	0	0.02495	NA	NA
273	5	3	0.477683333333333	0	0	0.477683333333333	0.2293	0	0	0.2293	NA	NA
273	4	2	0	0	0	0	0	0	0	0	NA	NA
273	4	3	0	0	0	0	10.81565	0	6.58555	4.2301	NA	NA
273	5	2	60	39.5867	60	-39.5867	60	60	60	-60	NA	NA
273	4	3	13.2411	0.1571	5.85753333333333	7.22646666666667	39.67365	5.38558333333333	7.72665	26.561416666666673	NA	NA
273	4	4	27.7739166666667	0.845183333333333	23.53625	3.39248333333337	9.43571666666667	1.83938333333333	7.59633333333333	8.881784197001252e-15	NA	NA
273	3	3	31.72955	0.61315	30.75955	0.3568499999999979	30.8991833333333	2.25516666666667	28.4636833333333	0.1803333333333299	NA	NA
273	3	3	3.8658	0	0	3.8658	40.19995	12.4396	26.48695	1.2734000000000023	NA	NA
273	4	3	31.53735	1.0032	30.53415	0	29.9170333333333	0.5987	29.3183333333333	0	NA	NA
273	3	4	0	0	0	0	2.91391666666667	0	0	2.91391666666667	NA	NA
273	4	2	6.11405	6.11405	0	0	60	23.36405	4.581	32.05495	NA	NA
273	2	3	41.578	24.1818333333333	6.58591666666667	10.810250000000032	8.10313333333333	2.98138333333333	3.66875	1.4530000000000003	NA	NA
273	3	3	29.19775	16.018	0.201316666666667	12.978433333333331	2.247	1.94208333333333	0	0.30491666666666983	NA	NA
273	3	5	50.1444333333333	1.03913333333333	43.7899833333333	5.315316666666668	0	0	0	0	NA	NA
273	4	4	21.0425666666667	20.0353166666667	0	1.0072500000000026	34.3292166666667	2.52916666666667	2.87391666666667	28.926133333333365	NA	NA
273	4	5	0.553683333333333	0	0	0.553683333333333	39.02715	0.0353833333333333	23.6307333333333	15.361033333333364	NA	NA
273	2	5	26.5174	23.9681833333333	0.03055	2.5186666666666984	52.7220833333333	18.2676666666667	8.70576666666667	25.748649999999934	NA	NA
273	7	4	11.6996833333333	7.49271666666667	1.44103333333333	2.765933333333301	12.5494333333333	11.5634333333333	0	0.9859999999999989	NA	NA
273	3	4	56.3819666666667	3.36688333333333	29.2365666666667	23.778516666666672	0	0	0	0	NA	NA
129	5	3	43.5364	3.01071666666667	3.38471666666667	37.140966666666664	3.58883333333333	1.02396666666667	0.141866666666667	2.422999999999993	NA	NA
129	6	4	39.3422666666667	4.10708333333333	5.12866666666667	30.106516666666703	44.0109666666667	0.177483333333333	19.9747166666667	23.85876666666666	NA	NA
129	5	4	43.9276333333333	0.177483333333333	19.9747166666667	23.77543333333326	7.09475	3.5817	3.51305	4.440892098500626e-16	NA	NA
129	5	5	3.61318333333333	0	0	3.61318333333333	0.919583333333333	0	0	0.919583333333333	NA	NA
129	5	4	34.2069333333333	0	0	34.2069333333333	41.7272166666667	2.1123	24.9736833333333	14.6412333333334	NA	NA
129	6	3	3.15985	0	2.24548333333333	0.9143666666666701	1.0994	0	1.0994	0	NA	NA
129	5	3	13.6157333333333	0	11.2991666666667	2.316566666666599	0	0	0	0	NA	NA
129	6	3	5.76448333333333	0	0.707666666666667	5.056816666666663	12.0778333333333	0.878616666666667	10.55495	0.644266666666633	NA	NA
129	5	3	27.8782	0.0807833333333333	5.69855	22.098866666666666	24.1182166666667	0.14635	20.1295666666667	3.842299999999998	NA	NA
129	4	5	6.12418333333333	0.0435333333333333	6.02461666666667	0.056033333333326496	16.1002333333333	0	13.7081666666667	2.392066666666599	NA	NA
129	5	2	35.1810166666667	0	0	35.1810166666667	38.9174833333333	0	0	38.9174833333333	NA	NA
129	4	2	5.95693333333333	0.257383333333333	0	5.699549999999997	19.8624	1.03796666666667	17.42595	1.3984833333333313	NA	NA
129	5	4	48.8268333333333	0.139416666666667	47.3776166666667	1.3097999999999317	8.74693333333333	3.57235	3.54231666666667	1.6322666666666592	NA	NA
129	5	2	1.14385	0.0252833333333333	0.8441	0.27446666666666675	13.0050666666667	0.464816666666667	4.01661666666667	8.523633333333361	NA	NA
129	4	2	17.8157	0.464816666666667	4.01661666666667	13.334266666666661	1.93803333333333	0.313466666666667	1.62456666666667	-7.105427357601002e-15	NA	NA
129	4	4	23.1984333333333	0.05175	11.8443	11.3023833333333	46.3970166666667	0	29.4642333333333	16.9327833333334	NA	NA
129	6	4	58.24935	0	56.5528666666667	1.6964833333332976	0	0	0	0	NA	NA
