id	day	beep	counter	ema_time	helping_binary	helping_effort	stressed	valence_mood	calmness_mood	energy_mood	freetime	social_binary	weekday
98790c49	6	5	30	21.309444444444438	0	NA	14	52.5	60.5	62.5	1	1	Tuesday
98790c49	7	1	31	10.148055555555555	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
98790c49	7	2	32	13.086666666666666	1	75	29	60.5	65	58.5	0	1	Wednesday
98790c49	7	3	33	15.02	0	NA	4	50.5	60.5	9	0	1	Wednesday
98790c49	7	4	34	20.002222222222223	0	NA	12	71.5	82.5	36.5	1	1	Wednesday
98790c49	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	1	1	1	10.619722222222222	0	NA	18	54	63.5	36.5	1	0	Thursday
91cf4062	1	2	2	12.954722222222221	0	NA	28	58.5	70.5	52.5	0	0	Thursday
91cf4062	1	3	3	16.384444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
91cf4062	1	4	4	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	1	5	5	28.17666666666667	0	NA	12	85.5	87.5	28	1	1	Friday
91cf4062	2	1	6	11.291666666666668	0	NA	36	43.5	68.5	20.5	0	0	Friday
91cf4062	2	2	7	12.628333333333334	0	NA	20	66.5	76.5	38.5	0	0	Friday
91cf4062	2	3	8	16.95916666666667	0	NA	19	72	81	47.5	1	0	Friday
91cf4062	2	4	9	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	2	5	10	26.39972222222222	0	NA	9	83	87	40	1	0	Saturday
91cf4062	3	1	11	10.805555555555555	0	NA	19	79	83.5	59.5	0	0	Saturday
91cf4062	3	2	12	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	3	3	13	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	3	4	14	19.789166666666667	1	7	15	80.5	88.5	56.5	1	1	Saturday
91cf4062	3	5	15	27.16805555555555	0	NA	7	79	88	26	1	1	Sunday
91cf4062	4	1	16	11.379166666666666	0	NA	9	85	92	35.5	1	0	Sunday
91cf4062	4	2	17	12.176111111111112	0	NA	9	80	88.5	39.5	0	0	Sunday
91cf4062	4	3	18	15.706666666666667	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
91cf4062	4	4	19	19.386111111111113	0	NA	10	80	88	60.5	0	1	Sunday
91cf4062	4	5	20	26.3025	0	NA	4	85.5	90	41	1	0	Monday
91cf4062	5	1	21	10.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	5	2	22	13.83611111111111	0	NA	16	84.5	89	65.5	0	0	Monday
91cf4062	5	3	23	17.280277777777776	NA	NA	NA	NA	NA	NA	NA	NA	Monday
91cf4062	5	4	24	18.96888888888889	0	NA	37	81.5	88.5	60.5	0	1	Monday
91cf4062	5	5	25	26.98583333333333	0	NA	9	81	87	48	1	0	Tuesday
91cf4062	6	1	26	10.76388888888889	0	NA	45	78	87.5	44	0	1	Tuesday
91cf4062	6	2	27	12.656666666666666	0	NA	15	81.5	90.5	67	1	0	Tuesday
91cf4062	6	3	28	14.415277777777778	0	NA	6	81.5	90	64	1	0	Tuesday
91cf4062	6	4	29	18.25472222222222	0	NA	6	85.5	89	74	1	0	Tuesday
91cf4062	6	5	30	27.09111111111111	0	NA	6	77	86.5	19.5	1	0	Wednesday
91cf4062	7	1	31	10.8725	0	NA	11	82.5	91	77	0	0	Wednesday
91cf4062	7	2	32	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
91cf4062	7	3	33	15.424444444444443	0	NA	13	87	92	72	1	0	Wednesday
91cf4062	7	4	34	19.345277777777778	0	NA	13	79	89	59.5	1	1	Wednesday
91cf4062	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
b4399b93	1	1	1	10.355277777777777	0	NA	12	89	58	66	0	1	Thursday
b4399b93	1	2	2	11.018055555555556	0	NA	9	85.5	68	51.5	0	0	Thursday
b4399b93	1	3	3	15.783055555555556	0	NA	6	92	87	87	1	1	Thursday
b4399b93	1	4	4	18.84722222222222	0	NA	13	79.5	72	31	0	0	Thursday
b4399b93	1	5	5	21.65611111111111	0	NA	1	94	48	23	1	1	Thursday
b4399b93	2	1	6	10.688888888888888	0	NA	62	66	59	24.5	0	1	Friday
b4399b93	2	2	7	11.75388888888889	0	NA	27	79.5	38.5	26.5	0	0	Friday
b4399b93	2	3	8	15.805	0	NA	26	58	35	25	0	0	Friday
b4399b93	2	4	9	18.944444444444443	0	NA	25	56	40	45	1	0	Friday
b4399b93	2	5	10	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
b4399b93	3	1	11	10.5275	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
b4399b93	3	2	12	11.819444444444445	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
b4399b93	3	3	13	16.734444444444446	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
b4399b93	3	4	14	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
b4399b93	3	5	15	21.007222222222218	0	NA	2	85	80.5	19	0	0	Saturday
b4399b93	4	1	16	10.229722222222222	0	NA	8	85	81.5	73.5	1	1	Sunday
b4399b93	4	2	17	12.209166666666667	0	NA	6	82	76	44	1	0	Sunday
b4399b93	4	3	18	14.3025	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
b4399b93	4	4	19	19.163333333333334	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
b4399b93	4	5	20	23.26833333333333	0	NA	9	82.5	74	8.5	1	1	Sunday
b4399b93	5	1	21	10.245	0	NA	14	35.5	52.5	16.5	0	0	Monday
b4399b93	5	2	22	14.006388888888889	NA	NA	NA	NA	NA	NA	NA	NA	Monday
b4399b93	5	3	23	15.91638888888889	0	NA	10	62	51.5	50.5	1	0	Monday
b4399b93	5	4	24	19.051388888888887	0	NA	6	84	80	50.5	1	1	Monday
b4399b93	5	5	25	21.005000000000003	0	NA	8	78.5	68.5	30	1	0	Monday
b4399b93	6	1	26	10.909166666666668	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
b4399b93	6	2	27	12.251666666666665	0	NA	3	81	63	59	0	1	Tuesday
b4399b93	6	3	28	15.706666666666667	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
b4399b93	6	4	29	19.583333333333336	0	NA	11	90.5	83.5	52	1	1	Tuesday
b4399b93	6	5	30	23.55555555555556	0	NA	3	84	80.5	20.5	1	1	Tuesday
b4399b93	7	1	31	10.714166666666667	0	NA	53	96.5	82.5	76.5	0	1	Wednesday
b4399b93	7	2	32	12.025	0	NA	44	82	69.5	73.5	0	0	Wednesday
b4399b93	7	3	33	14.47111111111111	0	NA	64	76.5	47.5	71.5	1	0	Wednesday
b4399b93	7	4	34	17.130277777777778	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
b4399b93	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
b3545f8a	1	1	1	10.440277777777778	0	NA	18	58	59	24.5	0	0	Thursday
b3545f8a	1	2	2	12.91	0	NA	34	59	74	51	0	1	Thursday
b3545f8a	1	3	3	16.94611111111111	1	36	1	98.5	100	75	1	1	Thursday
b3545f8a	1	4	4	19.603055555555557	1	54	2	67	83.5	30.5	1	1	Thursday
b3545f8a	1	5	5	21.58444444444445	0	NA	0	83	95	14.5	1	1	Thursday
b3545f8a	2	1	6	10.971388888888889	NA	NA	NA	NA	NA	NA	NA	NA	Friday
b3545f8a	2	2	7	12.9075	NA	NA	NA	NA	NA	NA	NA	NA	Friday
b3545f8a	2	3	8	15.100277777777777	0	NA	5	59	59	72.5	0	1	Friday
b3545f8a	2	4	9	18.33222222222222	0	NA	32	90	58	51	1	1	Friday
b3545f8a	2	5	10	22.90944444444444	0	NA	0	84.5	91.5	5	1	1	Friday
b3545f8a	3	1	11	11.038611111111111	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
b3545f8a	3	2	12	13.36	0	NA	36	69	81	50.5	1	1	Saturday
b3545f8a	3	3	13	15.954722222222223	0	NA	9	79.5	94	22	1	0	Saturday
b3545f8a	3	4	14	17.891111111111112	0	NA	17	85.5	86	69	1	1	Saturday
b3545f8a	3	5	15	25.6125	0	NA	0	98.5	86.5	31	1	1	Sunday
b3545f8a	4	1	16	10.770555555555555	0	NA	0	92	90.5	65.5	1	1	Sunday
b3545f8a	4	2	17	11.514166666666668	0	NA	0	88	93	72	1	1	Sunday
b3545f8a	4	3	18	16.991666666666667	0	NA	0	73	79.5	10	1	1	Sunday
b3545f8a	4	4	19	19.38888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
b3545f8a	4	5	20	22.26166666666667	0	NA	4	16.5	67.5	0	1	1	Sunday
b3545f8a	5	1	21	10.39611111111111	0	NA	83	38	14.5	30	0	1	Monday
b3545f8a	5	2	22	13.456111111111111	0	NA	44	65	56.5	23	0	1	Monday
b3545f8a	5	3	23	16.842222222222222	NA	NA	NA	NA	NA	NA	NA	NA	Monday
b3545f8a	5	4	24	19.003333333333334	NA	NA	NA	NA	NA	NA	NA	NA	Monday
b3545f8a	5	5	25	22.34888888888889	1	21	0	87	94	33.5	1	1	Monday
b3545f8a	6	1	26	10.953055555555556	0	NA	62	80	53.5	73	0	1	Tuesday
b3545f8a	6	2	27	11.598611111111111	0	NA	46	80.5	79.5	68.5	0	0	Tuesday
b3545f8a	6	3	28	16.66138888888889	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
b3545f8a	6	4	29	18.627499999999998	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
b3545f8a	6	5	30	21.27111111111111	0	NA	3	72.5	99.5	1	1	1	Tuesday
b3545f8a	7	1	31	10.53138888888889	0	NA	5	75	90	21	0	0	Wednesday
b3545f8a	7	2	32	12.615833333333333	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
b3545f8a	7	3	33	14.801666666666666	0	NA	3	94	79.5	73	0	1	Wednesday
b3545f8a	7	4	34	19.875555555555557	0	NA	60	93	100	77	1	1	Wednesday
b3545f8a	7	5	35	23.03416666666667	0	NA	0	93	100	29.5	1	1	Wednesday
da259a44	1	1	1	10.125	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
da259a44	1	2	2	11.737222222222222	0	NA	32	54.5	62.5	55	0	1	Thursday
da259a44	1	3	3	16.69027777777778	0	NA	15	48	51.5	46	0	1	Thursday
da259a44	1	4	4	18.53	0	NA	51	47	46	55.5	0	0	Thursday
da259a44	1	5	5	24.117777777777782	0	NA	0	26.5	51	16.5	1	0	Friday
da259a44	2	1	6	10.607222222222223	0	NA	39	69.5	65.5	52.5	0	0	Friday
da259a44	2	2	7	13.274444444444445	0	NA	0	64	68.5	66.5	1	1	Friday
da259a44	2	3	8	16.495	0	NA	0	86	84.5	63	1	1	Friday
da259a44	2	4	9	17.734444444444446	0	NA	32	49	48.5	39.5	0	0	Friday
da259a44	2	5	10	24.496944444444438	0	NA	2	77.5	70	45.5	1	1	Saturday
da259a44	3	1	11	10.755	0	NA	0	21	50	14.5	1	0	Saturday
da259a44	3	2	12	11.416944444444443	0	NA	0	33.5	51	22.5	1	0	Saturday
da259a44	3	3	13	15.270833333333332	0	NA	0	50	51	49	1	0	Saturday
da259a44	3	4	14	17.281944444444445	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
da259a44	3	5	15	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
da259a44	4	1	16	10.449722222222222	0	NA	0	31	49	30	1	0	Sunday
da259a44	4	2	17	11.046111111111111	0	NA	0	38	51.5	33	1	0	Sunday
da259a44	4	3	18	14.096388888888889	0	NA	0	69	67	66.5	1	0	Sunday
da259a44	4	4	19	18.551666666666666	0	NA	20	40	37	51.5	1	1	Sunday
da259a44	4	5	20	24.90833333333333	0	NA	0	37.5	41	26	1	1	Monday
da259a44	5	1	21	10.271944444444445	0	NA	0	37.5	51	53	0	0	Monday
da259a44	5	2	22	12.743055555555555	0	NA	12	44	47.5	59	0	0	Monday
da259a44	5	3	23	16.88138888888889	0	NA	0	21	29	20.5	0	0	Monday
da259a44	5	4	24	18.833055555555553	0	NA	0	23	27.5	15	1	0	Monday
da259a44	5	5	25	24.77972222222222	0	NA	0	72	68	41.5	1	1	Tuesday
da259a44	6	1	26	10.577222222222222	0	NA	62	50	36	42.5	0	0	Tuesday
da259a44	6	2	27	12.03138888888889	0	NA	21	45	49.5	50	0	0	Tuesday
da259a44	6	3	28	16.274722222222223	0	NA	0	51.5	55	50.5	0	1	Tuesday
da259a44	6	4	29	19.104444444444447	0	NA	16	44	41.5	36	0	0	Tuesday
da259a44	6	5	30	24.01305555555555	0	NA	0	61	67	31.5	1	0	Wednesday
da259a44	7	1	31	10.479166666666666	0	NA	38	52	53.5	50	0	1	Wednesday
da259a44	7	2	32	11.759722222222223	0	NA	27	43.5	38.5	42	0	1	Wednesday
da259a44	7	3	33	14.895277777777778	0	NA	0	48.5	47.5	35	0	0	Wednesday
da259a44	7	4	34	18.117222222222225	0	NA	11	49.5	55	42.5	0	1	Wednesday
da259a44	7	5	35	23.98527777777778	0	NA	0	55	57.5	37.5	1	1	Wednesday
c9e9299d	1	1	1	10.891111111111112	0	NA	6	95	96.5	85	0	1	Friday
c9e9299d	1	2	2	12.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
c9e9299d	1	3	3	14.026666666666667	0	NA	4	95	95	5	1	1	Friday
c9e9299d	1	4	4	17.99722222222222	0	NA	5	79.5	90	48	1	1	Friday
c9e9299d	1	5	5	21.131388888888893	0	NA	3	95	95.5	35	1	1	Friday
c9e9299d	2	1	6	10.174722222222222	0	NA	2	97.5	97	98.5	1	1	Saturday
c9e9299d	2	2	7	13.204444444444444	0	NA	6	92	91	87.5	1	1	Saturday
c9e9299d	2	3	8	16.87222222222222	0	NA	3	94.5	97	94	1	1	Saturday
c9e9299d	2	4	9	18.624444444444443	0	NA	6	97	97.5	66.5	1	1	Saturday
c9e9299d	2	5	10	21.28833333333333	0	NA	4	93.5	95.5	65.5	1	1	Saturday
c9e9299d	3	1	11	10.342777777777778	0	NA	3	95.5	96	95.5	1	0	Sunday
c9e9299d	3	2	12	13.996666666666666	0	NA	4	96	98.5	95.5	1	1	Sunday
c9e9299d	3	3	13	16.92222222222222	0	NA	5	96	95.5	90.5	1	1	Sunday
c9e9299d	3	4	14	19.201666666666668	0	NA	4	95.5	96.5	56	1	1	Sunday
c9e9299d	3	5	15	21.00472222222222	0	NA	5	49	50.5	55	1	0	Sunday
c9e9299d	4	1	16	10.193055555555556	0	NA	3	96	96.5	96	0	1	Monday
c9e9299d	4	2	17	11.83388888888889	0	NA	5	96	97	95.5	0	1	Monday
c9e9299d	4	3	18	14.980555555555554	0	NA	5	96	97.5	86	0	1	Monday
c9e9299d	4	4	19	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
c9e9299d	4	5	20	22.72222222222222	0	NA	3	95	96.5	24	1	0	Monday
c9e9299d	5	1	21	10.577777777777778	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
c9e9299d	5	2	22	12.2975	0	NA	1	96.5	97	96.5	0	1	Tuesday
c9e9299d	5	3	23	15.498055555555556	0	NA	4	50	48.5	45.5	1	1	Tuesday
c9e9299d	5	4	24	20.33722222222222	0	NA	3	95	95	54.5	1	1	Tuesday
c9e9299d	5	5	25	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
c9e9299d	6	1	26	10.1525	0	NA	4	96	96	96.5	0	1	Wednesday
c9e9299d	6	2	27	12.038055555555555	0	NA	3	97.5	97.5	49	0	1	Wednesday
c9e9299d	6	3	28	15.272222222222222	0	NA	3	98	96	49	1	1	Wednesday
c9e9299d	6	4	29	17.525	0	NA	4	53.5	75	47.5	1	1	Wednesday
c9e9299d	6	5	30	21.70333333333333	0	NA	3	97	97.5	28	1	1	Wednesday
c9e9299d	7	1	31	10.7675	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
c9e9299d	7	2	32	11.2125	0	NA	3	98	95	96	0	1	Thursday
c9e9299d	7	3	33	14.347222222222221	0	NA	3	96	96	83	1	1	Thursday
c9e9299d	7	4	34	19.50861111111111	0	NA	1	98	95	55	1	1	Thursday
c9e9299d	7	5	35	22.500277777777782	NA	NA	NA	NA	NA	NA	NA	NA	NA
58152823	1	1	1	10.1525	0	NA	6	66.5	63	70.5	0	1	Friday
58152823	1	2	2	13.81861111111111	0	NA	7	73	75.5	84	0	1	Friday
58152823	1	3	3	16.61638888888889	0	NA	10	72.5	48	68	1	1	Friday
58152823	1	4	4	19.212777777777777	0	NA	7	62.5	83	74	1	1	Friday
58152823	1	5	5	22.47	0	NA	6	72.5	71	29.5	1	0	Friday
58152823	2	1	6	10.154444444444444	0	NA	5	67.5	53	82	1	1	Saturday
58152823	2	2	7	13.028055555555556	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
58152823	2	3	8	15.20888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Saturday
58152823	2	4	9	19.689722222222223	0	NA	6	77	73	68	1	1	Saturday
58152823	2	5	10	23.174722222222222	0	NA	10	70.5	69	40	1	0	Saturday
58152823	3	1	11	10.114166666666666	0	NA	7	71	72	75.5	1	1	Sunday
58152823	3	2	12	11.6575	0	NA	7	87.5	81.5	94.5	1	1	Sunday
58152823	3	3	13	15.053055555555556	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
58152823	3	4	14	17.47222222222222	0	NA	8	82.5	83	93	1	1	Sunday
58152823	3	5	15	22.04027777777778	0	NA	7	73.5	83	51.5	1	1	Sunday
58152823	4	1	16	10.395555555555555	0	NA	21	67	76	42.5	0	1	Monday
58152823	4	2	17	11.879166666666666	NA	NA	NA	NA	NA	NA	NA	NA	Monday
58152823	4	3	18	14.183611111111112	0	NA	30	77.5	77.5	71	0	1	Monday
58152823	4	4	19	19.536944444444444	0	NA	5	80	82	83	1	1	Monday
58152823	4	5	20	22.54333333333333	0	NA	32	67	61	33.5	1	1	Monday
58152823	5	1	21	10.795833333333333	0	NA	57	70.5	48	74	0	1	Tuesday
58152823	5	2	22	11.738611111111112	0	NA	7	81.5	74	78	0	1	Tuesday
58152823	5	3	23	16.091944444444444	0	NA	35	66	47	66.5	0	1	Tuesday
58152823	5	4	24	19.708055555555553	0	NA	5	63.5	76	76.5	0	1	Tuesday
58152823	5	5	25	23.63333333333333	0	NA	26	58.5	60.5	36.5	1	1	Tuesday
58152823	6	1	26	10.717777777777778	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
58152823	6	2	27	12.693888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
58152823	6	3	28	16.74361111111111	0	NA	60	75.5	76.5	72	0	1	Wednesday
58152823	6	4	29	19.462777777777777	NA	NA	NA	NA	NA	NA	NA	NA	Wednesday
58152823	6	5	30	22.54805555555556	0	NA	8	60	57	37	1	1	Wednesday
58152823	7	1	31	10.635277777777778	NA	NA	NA	NA	NA	NA	NA	NA	Thursday
58152823	7	2	32	12.723055555555554	0	NA	8	61.5	69.5	73	0	1	Thursday
58152823	7	3	33	15.205555555555556	0	NA	8	67.5	66	50.5	0	1	Thursday
58152823	7	4	34	18.371388888888887	0	NA	25	64.5	70	70.5	0	1	Thursday
58152823	7	5	35	22.86888888888889	0	NA	6	62	62	37.5	1	1	Thursday
860ff911	1	1	1	10.108611111111111	0	NA	37	61	62.5	51	0	0	Friday
860ff911	1	2	2	11.476944444444444	0	NA	62	75	66	76.5	0	1	Friday
860ff911	1	3	3	16.137777777777778	0	NA	65	72.5	50.5	72.5	0	1	Friday
860ff911	1	4	4	18.190555555555555	0	NA	21	63.5	67.5	60.5	0	1	Friday
860ff911	1	5	5	25.17083333333333	0	NA	14	78	78.5	54	0	1	Saturday
860ff911	2	1	6	11.03	0	NA	18	79	79.5	78.5	0	0	Saturday
860ff911	2	2	7	13.082777777777778	0	NA	21	81	81.5	57	0	1	Saturday
860ff911	2	3	8	16.63277777777778	0	NA	34	65	61.5	43	0	0	Saturday
860ff911	2	4	9	18.452777777777776	0	NA	13	75	71.5	62	0	0	Saturday
860ff911	2	5	10	23.97388888888889	0	NA	14	73.5	74.5	22.5	0	0	Saturday
860ff911	3	1	11	10.938888888888888	0	NA	26	75.5	73	66	0	0	Sunday
860ff911	3	2	12	11.20111111111111	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
860ff911	3	3	13	14.565277777777778	0	NA	23	77.5	75.5	40.5	0	1	Sunday
860ff911	3	4	14	18.26972222222222	0	NA	19	77.5	78	61	0	1	Sunday
860ff911	3	5	15	24.16083333333333	0	NA	0	76	75.5	24.5	0	0	Monday
860ff911	4	1	16	10.1525	0	NA	18	73	73.5	63.5	0	0	Monday
860ff911	4	2	17	12.085277777777778	0	NA	67	51	34.5	67.5	0	1	Monday
860ff911	4	3	18	15.009444444444444	0	NA	25	75.5	75.5	60.5	0	0	Monday
860ff911	4	4	19	19.11888888888889	0	NA	20	70	73	64.5	0	0	Monday
860ff911	4	5	20	23.446111111111108	0	NA	16	74	73	29	0	1	Monday
860ff911	5	1	21	10.418611111111112	0	NA	19	73.5	73.5	64.5	0	0	Tuesday
860ff911	5	2	22	13.62638888888889	0	NA	18	78	73	78.5	0	0	Tuesday
860ff911	5	3	23	15.194166666666668	0	NA	20	75.5	72	69	0	0	Tuesday
860ff911	5	4	24	17.81111111111111	0	NA	22	76	63	73	0	1	Tuesday
860ff911	5	5	25	23.71	0	NA	16	74	75	36	0	1	Tuesday
860ff911	6	1	26	10.366388888888888	0	NA	22	77	79.5	63.5	0	0	Wednesday
860ff911	6	2	27	12.561944444444444	0	NA	21	75.5	70.5	73.5	0	1	Wednesday
860ff911	6	3	28	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
860ff911	6	4	29	19.600555555555555	1	34	22	76.5	68.5	63	0	1	Wednesday
860ff911	6	5	30	23.29444444444444	0	NA	0	72.5	77.5	27.5	0	0	Wednesday
860ff911	7	1	31	10.851944444444445	0	NA	20	74	76	69.5	0	0	Thursday
860ff911	7	2	32	13.31388888888889	0	NA	58	79	58	77	0	1	Thursday
860ff911	7	3	33	15.24111111111111	0	NA	14	78.5	81	53	0	0	Thursday
860ff911	7	4	34	18.968055555555555	0	NA	39	78	68	75	0	1	Thursday
860ff911	7	5	35	23.46111111111111	0	NA	15	75	74.5	17.5	0	0	Thursday
bae213a1	1	1	1	10.325833333333334	0	NA	26	32	32	21	0	1	Friday
bae213a1	1	2	2	11.9025	0	NA	12	12	19.5	18	0	1	Friday
bae213a1	1	3	3	14.120555555555555	0	NA	28	17.5	32.5	16	0	1	Friday
bae213a1	1	4	4	19.44611111111111	0	NA	23	35.5	53.5	48	0	1	Friday
bae213a1	1	5	5	24.34055555555556	0	NA	35	27	48.5	6.5	1	1	Saturday
bae213a1	2	1	6	10.376944444444444	0	NA	21	51.5	29	65.5	1	0	Saturday
bae213a1	2	2	7	11.051388888888889	0	NA	56	41	20.5	66.5	1	0	Saturday
bae213a1	2	3	8	16.044722222222223	1	26	15	32.5	39.5	36.5	1	1	Saturday
bae213a1	2	4	9	18.112222222222222	1	13	0	59.5	35.5	44	1	1	Saturday
bae213a1	2	5	10	22.750555555555557	0	NA	35	21.5	46	23.5	1	1	Saturday
bae213a1	3	1	11	10.270555555555555	0	NA	37	50.5	46.5	32.5	1	0	Sunday
bae213a1	3	2	12	12.444166666666668	0	NA	48	42	40	63	1	1	Sunday
bae213a1	3	3	13	16.468611111111112	0	NA	18	75.5	64	60	1	1	Sunday
bae213a1	3	4	14	19.508055555555558	1	26	0	41.5	37	29	1	1	Sunday
bae213a1	3	5	15	22.874444444444443	0	NA	51	29	17.5	17	1	1	Sunday
bae213a1	4	1	16	10.737777777777778	0	NA	53	24	27	38	1	1	Monday
bae213a1	4	2	17	12.214444444444446	0	NA	32	36	19	35.5	1	0	Monday
bae213a1	4	3	18	14.3375	0	NA	20	34	26.5	41	1	1	Monday
bae213a1	4	4	19	19.43888888888889	NA	NA	NA	NA	NA	NA	NA	NA	Monday
bae213a1	4	5	20	24.21472222222222	0	NA	34	54.5	46	24	1	1	Tuesday
bae213a1	5	1	21	10.288611111111111	0	NA	33	32	17.5	16.5	1	1	Tuesday
bae213a1	5	2	22	13.5525	0	NA	42	24	23	23.5	0	1	Tuesday
bae213a1	5	3	23	16.176111111111112	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
bae213a1	5	4	24	19.605555555555554	0	NA	28	23.5	29.5	38.5	0	1	Tuesday
bae213a1	5	5	25	24.28194444444444	0	NA	0	0	0	0	1	1	Wednesday
bae213a1	6	1	26	10.435833333333333	0	NA	51	35.5	22.5	29.5	1	0	Wednesday
bae213a1	6	2	27	13.804166666666667	0	NA	44	48.5	29.5	22.5	1	1	Wednesday
bae213a1	6	3	28	15.50888888888889	0	NA	57	20.5	28	29.5	1	1	Wednesday
bae213a1	6	4	29	17.851388888888888	NA	NA	37	23	28	12.5	NA	NA	Wednesday
bae213a1	6	5	30	25.21611111111111	0	NA	44	61.5	40	14	0	1	Thursday
bae213a1	7	1	31	10.516111111111112	0	NA	22	30.5	30.5	10.5	1	0	Thursday
bae213a1	7	2	32	11.275555555555556	0	NA	38	46	45.5	54	1	0	Thursday
bae213a1	7	3	33	16.965	0	NA	46	30.5	36.5	39.5	0	1	Thursday
bae213a1	7	4	34	19.512777777777778	0	NA	44	41	25	41	1	1	Thursday
bae213a1	7	5	35	23.27305555555555	0	NA	42	51.5	43.5	40.5	1	1	Thursday
342bfb68	1	1	1	10.6775	0	NA	6	78	76	74.5	1	1	Friday
342bfb68	1	2	2	11.307777777777778	0	NA	25	76.5	75.5	80.5	1	0	Friday
342bfb68	1	3	3	16.18888888888889	1	33	12	85	76.5	84	0	1	Friday
342bfb68	1	4	4	18.500277777777775	NA	NA	NA	NA	NA	NA	NA	NA	NA
342bfb68	1	5	5	24.34027777777778	1	27	3	80.5	80.5	12	1	1	Saturday
342bfb68	2	1	6	10.806666666666667	0	NA	12	75.5	57.5	64.5	1	1	Saturday
342bfb68	2	2	7	11.156666666666666	0	NA	0	86	68.5	86	1	1	Saturday
342bfb68	2	3	8	15.500277777777779	NA	NA	NA	NA	NA	NA	NA	NA	NA
342bfb68	2	4	9	19.033055555555556	0	NA	10	72	79.5	38.5	1	1	Saturday
342bfb68	2	5	10	23.52388888888889	0	NA	0	77.5	83	10.5	1	1	Saturday
342bfb68	3	1	11	10.275833333333333	0	NA	9	77	78.5	76.5	1	1	Sunday
342bfb68	3	2	12	12.674722222222222	NA	NA	NA	NA	NA	NA	NA	NA	Sunday
342bfb68	3	3	13	14.943333333333333	0	NA	3	71.5	77	69	1	0	Sunday
342bfb68	3	4	14	17.52388888888889	0	NA	49	69	56	79.5	1	1	Sunday
342bfb68	3	5	15	24.060277777777777	1	55	4	86.5	85.5	19	1	1	Monday
342bfb68	4	1	16	10.635	0	NA	28	75.5	80.5	71.5	0	1	Monday
342bfb68	4	2	17	12.618055555555555	NA	NA	NA	NA	NA	NA	NA	NA	Monday
342bfb68	4	3	18	15.159444444444443	1	21	2	77	63	79	0	1	Monday
342bfb68	4	4	19	17.564444444444444	NA	NA	NA	NA	NA	NA	NA	NA	Monday
342bfb68	4	5	20	24.3625	1	24	19	62	66.5	14.5	1	1	Tuesday
342bfb68	5	1	21	10.609166666666667	NA	NA	NA	NA	NA	NA	NA	NA	Tuesday
342bfb68	5	2	22	13.963611111111112	0	NA	1	85.5	84	54.5	1	1	Tuesday
342bfb68	5	3	23	15.895833333333332	0	NA	45	74.5	82	75.5	1	1	Tuesday
342bfb68	5	4	24	18.095277777777778	0	NA	30	56.5	62.5	40	1	1	Tuesday
